260.19837362909675,716.6671105540296,1
276.3950499099863,727.605492715459,1
288.0204051546472,707.8768980878604,1
239.09583060569014,668.3757719700252,1
241.73405440858994,743.1551177949938,1
252.13715086351974,683.6149227617396,1
241.4510633939248,735.9519501061567,1
200.23916475973357,732.2903971741613,1
218.95985705333797,696.5561041012041,1
218.3668860720764,750.7151715883614,1
230.50694727123926,768.4314927749477,1
147.0314673751474,711.4873860714151,1
194.1242630481774,757.7188895939853,1
184.40334032106523,860.4484736225465,1
176.3259129397748,781.3723555371571,1
178.036661664301,769.1632357684356,1
130.14761059843323,774.5835754693528,1
106.58322797539844,746.7794837051972,1
105.3441452337065,758.2860247645406,1
179.4582041804261,701.6335118456118,1
120.69753786714222,710.9672792306048,1
76.02251532292264,793.5899136993523,1
82.16063312057425,730.0367972194418,1
48.80747557364436,784.0796935196225,1
38.37410894727117,771.382806103466,1
51.65652707808634,746.4128031568656,1
104.59927992035425,785.9244579840783,1
-30.49283317738201,773.3207496515739,1
0.37882168039900677,793.9943827865039,1
-13.580167609165336,765.547472040807,1
15.301764505361293,795.404233937575,1
-45.90481585700326,759.7123143514115,1
-34.19552742814664,750.3369583858415,1
22.963627208432953,782.1494513288287,1
-77.87935053673348,797.4726937746962,1
13.560609555709075,800.7213092431743,1
-105.73324511456806,754.9045559264838,1
-32.188120068217074,747.7594813162505,1
-66.91783277906387,791.6604043454973,1
-118.06935856968877,765.9413595266371,1
-197.51897744266674,736.1752580745093,1
-117.8664164227668,728.5273181260947,1
-71.31276878083631,721.9848070771877,1
-143.467921452353,767.613978370165,1
-96.99403387572697,719.2932760219378,1
-115.28555873195693,761.2283876209189,1
-189.5549916873454,773.2118595941926,1
-164.0466563130168,739.6449613086004,1
-177.81098911887912,744.2703926770981,1
-186.36246405398822,773.7479621430289,1
-152.0251834532831,714.6800338897493,1
-145.42560751981702,691.0588642435866,1
-223.75275047004723,764.9549025262766,1
-220.5221536998329,726.185543308287,1
-244.91687254263576,727.5152830268541,1
-266.04249112218656,765.1102001794994,1
-247.30494539702943,716.0301433560811,1
-240.64526899863046,743.1106214236127,1
-252.82773193478926,749.7340782938312,1
-311.6247381734298,710.8732127898863,1
-273.83682746469157,742.7035366772955,1
-306.3413863585381,724.5069076223627,1
-276.79955609694787,699.7160123002147,1
-308.0867207126413,707.7554091375844,1
-340.3537125142576,743.0250710271822,1
-318.33644300012105,730.5907669727155,1
-313.1607843563003,702.8230533457167,1
-341.04187565577837,688.7767738501929,1
-360.89844267740494,689.9573503417851,1
-376.78273437096493,707.3789120162041,1
-413.2531933690299,747.844757591575,1
-427.8444099421813,644.0835006672037,1
-371.81981952726403,699.5828619668507,1
-396.6793447698077,689.8957093130192,1
-424.5492764240406,639.2293725910456,1
-430.62442456279683,640.823882408905,1
-412.2980350226727,651.6096035098576,1
-474.90461987281196,641.1540101861636,1
-446.2734923549284,628.5506038174929,1
-491.7820892544081,647.3330483784707,1
-468.1514960572888,619.2684240955163,1
-497.94630846995494,635.787576223471,1
-535.5006929827339,580.8474873424504,1
-521.7815284715515,610.8101809486025,1
-498.99675947807503,655.5142744051877,1
-490.61444945962376,600.3941630193655,1
-524.8581767093483,568.9548647701608,1
-532.7084831123319,584.1100820860146,1
-530.2576349888092,561.5936659140617,1
-532.0643738283203,625.9361761992355,1
-558.531409056071,585.4524562518512,1
-542.1051741960679,554.7163021827707,1
-563.543472042507,560.388265909993,1
-574.7074017864861,529.984608421465,1
-584.1873394224757,561.1871686476888,1
-548.5856676052281,568.0066665499846,1
-534.6330680420816,509.09954895243783,1
-580.0776008087051,530.4229048223945,1
-547.4808139405992,493.38873618229627,1
-645.2021491519623,492.284467133499,1
-690.4697880686399,487.0368432969784,1
-656.175084435494,499.7804181966514,1
-629.7013295358436,543.9298944320319,1
-617.89787907505,462.63208212907955,1
-679.7222813940695,486.9106641777556,1
-698.6377419199144,519.231453447898,1
-629.8091152966297,442.26896859254305,1
-722.6476237694278,488.9401576709773,1
-680.6497908575363,477.3626911931824,1
-730.9042303375782,414.0769120492009,1
-688.6687671111964,425.22457711434737,1
-707.9786835010276,434.1859911609753,1
-732.0510449151911,402.8440928367766,1
-701.8534714502551,414.0946010049598,1
-689.4471390930869,356.4004412139004,1
-762.0447500769906,419.8819316821603,1
-711.1693133948804,350.44396521191214,1
-679.6124444699448,367.65211226741906,1
-695.6664285131761,357.4284937236754,1
-674.0105434015031,399.22337100556206,1
-747.9780835052078,366.81101702582106,1
-725.7118608334566,369.76551959799633,1
-778.4719050705,340.2741571206995,1
-722.108907367328,257.8612486593646,1
-793.5825319279699,240.32349946182407,1
-770.2751431300708,313.85141624480906,1
-721.1147663298154,285.32177688235515,1
-721.2032991004278,232.42023267099407,1
-824.9226618912558,262.8332111808436,1
-765.9411904971104,254.14866052777785,1
-843.0103491242955,243.04073735423,1
-823.5265137294373,256.34581208329035,1
-776.6806966128901,198.55849425594675,1
-806.2612205562236,185.43718984328947,1
-795.7720087155095,236.2875348766651,1
-826.389212603967,213.13680544151617,1
-815.529865820042,164.57536344598972,1
-805.5162218652558,147.61593535933642,1
-821.4760080633204,133.0155729542184,1
-748.3636323442475,160.25710417813153,1
-830.6132634690393,155.83600608153148,1
-815.1843403452797,132.97659995164713,1
-795.4590409060946,152.4932157129448,1
-831.7448350112668,102.63050444923925,1
-825.9030185379137,40.96081223815315,1
-864.8044872322511,141.1159601792424,1
-771.5723643852926,82.70939010991435,1
-805.072431665648,89.5697371840165,1
-731.3253367979252,103.85383419448058,1
-828.7265761604298,31.61889468077237,1
-874.1542031927672,56.393280956988676,1
-849.5974096730671,-2.3866540473357105,1
-847.1243067357669,-2.18499568608577,1
-777.8071336904402,46.68160833193402,1
-829.2287445243124,54.5937787105165,1
-827.1105288830428,-25.686379903900278,1
-784.0536291085502,6.271377665209656,1
-861.0542199928466,-25.657328435826333,1
-856.2685476015428,-71.48399192892998,1
-802.1515089371036,17.229667307421842,1
-871.7043786412142,-33.214999253952925,1
-848.9508551861262,-74.76590764888867,1
-846.76138301198,-96.11517763421003,1
-826.9657339042724,-105.16091911578181,1
-819.6134154350959,-91.76858770582034,1
-834.0753287205304,-127.5078671018426,1
-843.2639535020901,-87.62763510619946,1
-809.8615327872753,-149.61176524274185,1
-820.7117918887055,-107.72497315028977,1
-872.4512989909622,-123.93142677631252,1
-840.8001085587066,-133.06251123881106,1
-842.24653006257,-214.25619517584238,1
-866.4777407598592,-168.57589878037942,1
-808.0381255313064,-207.03455042171205,1
-794.7262681440762,-239.61358627959459,1
-813.7968928139743,-235.93617393051733,1
-829.1765814633264,-207.99464862001253,1
-833.1177872902576,-230.7358639458746,1
-774.6777446264716,-246.25866581757845,1
-777.2345477046648,-272.564410671646,1
-783.7280119314103,-205.11448979412316,1
-870.9667662177194,-281.9222676400953,1
-776.5794719818982,-273.72462684291787,1
-779.7108368349836,-295.33315110143246,1
-785.0809503716085,-291.42520490753,1
-749.3589668644973,-288.62301031935294,1
-770.8590062608432,-318.0706475232878,1
-792.0913406874643,-328.10624860518936,1
-761.9876244392523,-337.1291765723502,1
-761.3685197606741,-271.5612524580778,1
-740.0517367897454,-352.8796394347973,1
-726.1565204318156,-364.56740976157687,1
-819.2285126033321,-391.7430541221494,1
-809.9853996035913,-381.1688377732974,1
-748.9716498774102,-329.39949395248794,1
-735.265318108086,-395.2795887362919,1
-715.626991615331,-463.99794776742675,1
-728.7645444047057,-383.43718991565703,1
-775.4029314084862,-381.09031798516446,1
-715.992111510788,-436.64051065565747,1
-702.1552777710798,-364.7777755744767,1
-710.565337303167,-434.105009436195,1
-724.5764124219608,-475.6350350529804,1
-680.5522659052846,-484.34395076046343,1
-697.8754449171316,-481.4452007903687,1
-680.1073245842584,-465.4906300319419,1
-657.6998797750049,-499.1156512670476,1
-691.1676486325482,-521.4210742112834,1
-690.5423933022412,-488.9091870426331,1
-648.5439293973408,-535.9889461713439,1
-639.1041413150984,-475.67510239153586,1
-646.627698612584,-467.9838160955256,1
-675.9835172267258,-569.492730131903,1
-699.7722016877598,-495.05786245427623,1
-620.3230391185365,-549.3123093828691,1
-625.0020457992883,-589.0332760213165,1
-553.3803569508408,-558.9328584881446,1
-616.7286500483924,-548.4932477798587,1
-598.7446249850278,-570.9211640145771,1
-629.9614535736848,-570.7785939361642,1
-542.767806873177,-551.7573744544301,1
-544.3243770398975,-614.5650120603638,1
-614.6107892580013,-610.020827513315,1
-575.9659373742901,-580.3491563830007,1
-621.0401853882639,-574.1239843027208,1
-567.549730904771,-639.5593484377683,1
-585.6317358601701,-683.046804744856,1
-522.949651736698,-637.7544697935061,1
-578.6380187911833,-685.26295738254,1
-542.2266300112641,-602.6991954949372,1
-532.0754310131754,-704.1250343028385,1
-523.7165300782623,-673.3740260106986,1
-589.2305857342624,-672.8824338922354,1
-507.1562377402389,-656.3274045555553,1
-436.58947988945374,-649.2744496873145,1
-491.88182001805,-722.021855364992,1
-398.29969909305447,-692.7001663362155,1
-466.69759863002673,-700.7461846470136,1
-452.71889316016143,-709.7931527593305,1
-467.3495641754433,-727.2013536729654,1
-442.53422513168533,-732.3240680889346,1
-454.2839347889237,-717.9458269235113,1
-431.83118976125894,-681.0272140781399,1
-494.93203353316255,-698.300138477417,1
-369.18058995733713,-798.0346881202072,1
-407.94451631960055,-751.6523850307094,1
-430.9319237135602,-768.4076399487374,1
-413.00988868472086,-696.9560879503883,1
-342.5530814576345,-715.7149891229908,1
-339.8503028733304,-791.9563296845133,1
-368.06075655932347,-747.5117012598964,1
-379.76276773652035,-744.7955249875247,1
-341.0330383621849,-781.3063896940544,1
-303.1708431016375,-760.49328936602,1
-325.95848794517275,-742.6832598643623,1
-338.14623836761024,-762.5090179147713,1
-278.46259787933747,-793.6788218937114,1
-276.9708971785043,-825.2120512873545,1
-249.492784923751,-796.3922771294125,1
-283.31495587719917,-762.4213590222078,1
-279.1457206922637,-839.0712701048075,1
-295.0604236195772,-781.4418387284995,1
-277.0860856068058,-749.6614856070883,1
-291.4097919683952,-753.9728378542038,1
-212.86867360290083,-810.2067796878509,1
-225.7641813637737,-797.6474147986995,1
-200.73472901038934,-778.7154423940591,1
-186.3411549516645,-809.3749890635411,1
-190.81341803499538,-817.538169294583,1
-160.78439411345897,-868.9565194030631,1
-200.55529481907809,-797.050832545613,1
-145.05450815276714,-826.4408958809116,1
-139.67921455574833,-811.9416893964709,1
-146.45937726072384,-847.0409028136517,1
-114.4097502458551,-854.2402317444577,1
-98.04178920953787,-877.0383217121753,1
-69.40628812082525,-812.7289628421468,1
-82.58055239292986,-798.2463906901257,1
-30.26818228957326,-797.9902807920732,1
-125.42168148376479,-867.3768742868849,1
-78.89670346681768,-828.6488466061464,1
-34.574305740595904,-851.5196658212441,1
-34.44982897236997,-852.5983233336525,1
-48.345534089758594,-872.1998329054467,1
-47.64416547664511,-870.4873735315429,1
-39.17212123464997,-798.1380975284047,1
-28.329820529010554,-750.4601161673496,1
24.99499157024252,-823.4444815739677,1
-5.518317781985431,-807.4120863603474,1
12.992309635213324,-824.0668257691302,1
117.08349338865811,-829.7886843062776,1
84.76757166954201,-847.0561063388168,1
59.2354531838764,-771.7650293469414,1
51.45757511781036,-769.3183043116744,1
101.46479061137478,-839.243143834149,1
109.15270346827143,-791.7447623015292,1
118.76403102242301,-866.4554969630082,1
88.2043319054751,-825.0770266899094,1
117.67204879557872,-797.2096376564305,1
135.099014439523,-853.9443726687006,1
151.01162346782246,-793.4969264960401,1
166.2103221974361,-777.198076462623,1
184.2168622554469,-793.5299839548861,1
166.84693838812453,-854.6953569083846,1
191.5617516058953,-796.0746804517256,1
196.50891352972167,-837.924594543478,1
165.58371376373344,-765.2228456139135,1
206.44661064592805,-773.4466148761356,1
218.06314678387162,-789.9525288512506,1
254.90340202504748,-803.1599858423167,1
239.13925892661888,-798.2606873754428,1
232.67945171664425,-790.2622498271585,1
261.79351611961215,-791.8256126151938,1
302.1723259149482,-800.6594077771861,1
268.21712709260044,-783.2536972157916,1
326.50827000037435,-760.2888345973489,1
323.280484754989,-806.7597492878433,1
309.51197277070503,-731.3958526792935,1
313.0919529303208,-721.8972307208551,1
304.1739598177352,-707.2437780475293,1
397.6735165806034,-755.9582961342006,1
324.29881285516734,-696.9076247373044,1
393.9503101041877,-751.5187819625604,1
342.79733476849685,-739.498882300906,1
323.8483579076048,-753.7065621301466,1
342.77433830604656,-744.1726607073922,1
380.5110804036017,-708.9948829788262,1
436.6547187534589,-740.7462066579171,1
428.1911079374949,-711.8820057283773,1
405.6315660978425,-679.7778472687152,1
381.81883254368165,-683.0044269711284,1
428.80872554779717,-674.0525401824972,1
440.7332220550484,-609.4123963764206,1
421.0960023064389,-693.1435041500126,1
429.62977065327215,-687.9179014715089,1
437.22262433648876,-629.5218229850417,1
506.9028179119632,-676.1531345217793,1
447.1824218394337,-638.6273745620264,1
463.3725004705228,-627.4226396879659,1
493.7324598810947,-685.426332259075,1
541.6937606422673,-579.524774396017,1
484.4258332328696,-638.3839631374254,1
518.8422082185666,-609.9767901869285,1
537.3940129231358,-552.8687657741388,1
519.6142278254225,-630.1961372464791,1
490.7403989986436,-621.1564429656858,1
538.2347325812145,-538.2832399335456,1
530.7188809392405,-578.2090061010769,1
552.682215054947,-541.9858865395081,1
635.8184666627476,-586.1923096844293,1
552.0697330637989,-531.4846676353293,1
593.8578492776724,-499.86738483028427,1
597.4718543689372,-558.4235319791673,1
604.1302391414008,-506.6780843814645,1
617.3843066895398,-516.9348680993413,1
631.0309863969699,-489.2088227588971,1
646.6570886493943,-496.8829415279947,1
606.240045487196,-503.922575853015,1
653.4088644952085,-524.7362719635958,1
634.1315998399341,-503.85832710763503,1
629.6884227907865,-445.46160342318626,1
640.2096913972473,-474.10739674586586,1
599.2267478043159,-444.7278704065985,1
664.8268658358444,-393.7637942840332,1
641.5622383871636,-443.56519413911815,1
663.5028354662447,-394.22802863230055,1
658.2798677826596,-424.5279155354986,1
684.3838990271166,-418.58359954394257,1
657.6523355985751,-409.58023949442304,1
708.0419336437558,-437.35860471459785,1
684.498249275242,-418.66751294536533,1
720.9245381887564,-434.4021800155389,1
672.7565458349493,-368.3762570688104,1
740.8273628498459,-372.59594108424744,1
681.4287907472004,-305.0657527114098,1
658.7525210842466,-418.28932726953275,1
719.3859113942962,-358.1605602003403,1
679.424780953645,-312.5725829984603,1
721.1352101237371,-341.42200106984416,1
679.0540220051629,-288.955783122196,1
740.4931214618591,-308.6896144529949,1
779.7915385957217,-328.35817860817355,1
681.9128888680534,-307.5121299422045,1
729.4776325454578,-269.9134120202774,1
726.6545540616245,-257.0716033661991,1
699.2712484881874,-214.70247185378315,1
737.1576019170917,-214.8426734662163,1
752.5870714579502,-224.97060845730388,1
761.9595473098711,-215.52065293136417,1
766.5870691277655,-179.32462171500651,1
755.5171333203059,-188.14649603184918,1
749.1224280259379,-156.40217147415973,1
733.5922728456194,-135.7397714242013,1
754.6250620636207,-222.82830473212118,1
761.4946000706881,-190.44999690446724,1
784.5680618359563,-179.68845153497847,1
747.5358927938879,-206.86669322497136,1
748.7999509798487,-212.94861234657884,1
716.1746763470105,-107.4541471671141,1
788.4630531755319,-107.52138104523594,1
736.9515292911638,-111.72071256523147,1
766.798811141821,-135.0318979163709,1
812.8290692615057,-63.94057570507604,1
761.7924575277273,-79.42584045361468,1
775.2410495232405,-131.4475005965442,1
762.0162566368534,-80.61167357588133,1
739.6987511297925,-58.53708514124828,1
823.8674311685386,-20.827546068671364,1
752.8646303065161,-12.822516559315439,1
511.94118519948813,4.022030429059369,2
471.6310057392552,-36.84305560949848,2
490.5914357287023,0.6496528976197595,2
496.2242749038407,14.177313140343863,2
500.49994567371584,-14.661796582160349,2
508.1012720993367,13.59139090473835,2
530.3246307503442,-6.750036267315444,2
519.5544225856075,26.118180929486883,2
447.26311515157073,11.911617415111188,2
456.4469314114093,45.39159517420963,2
480.91577748939056,21.684145224161668,2
463.5952346011276,109.38090531873443,2
515.1692672069554,64.40829268766275,2
463.42227160964865,61.11246928918587,2
479.54916454625686,33.00688033691014,2
452.2062300694231,19.797468040875827,2
470.6107554622551,95.41943315210955,2
442.7678425243073,129.35498337339158,2
419.0428965672668,44.31825210556775,2
461.0251351211147,125.75789266079202,2
503.208650160373,86.65422525888026,2
483.37426079598185,105.32071367364141,2
444.0820755104633,139.01942935958823,2
467.0019587257241,71.22902607898999,2
489.82446863935365,165.91123781189725,2
424.7822714520863,142.34591090672703,2
456.31617353491436,144.22998523621055,2
422.85777421157445,122.17276054911699,2
436.39784909856263,183.38780993440633,2
451.1962475819587,142.9438463797558,2
455.68956473667936,74.43326914199831,2
464.5788946940983,113.49542005525824,2
416.7473580683648,137.863121018047,2
386.21254107087066,212.01259411799765,2
408.38249019365304,193.2847622344578,2
418.29500841681005,202.8691081421601,2
419.22536880743957,155.70184131935903,2
443.95622899018645,184.97723281590456,2
364.4481562576841,192.5085112536889,2
453.1761337409611,236.38348931426245,2
394.63231330252705,205.88593964459292,2
392.31265705989614,284.1140403247056,2
410.2213916637727,240.12101630648527,2
426.4057445183012,239.75098975144329,2
384.3926983763864,232.022902016949,2
386.615982238649,242.0805062718393,2
407.12683590701573,249.99618481831294,2
403.7455011306811,251.2129771601208,2
380.5286810680747,198.84033117517055,2
401.9983274285482,274.28728042317636,2
400.7237957312279,182.06483018294875,2
429.6464404673395,269.7774600026475,2
396.3897005704349,247.7326287314012,2
377.61436793538877,252.2432137501406,2
336.54355256702047,346.1329354903485,2
345.5007834828235,300.05096698011386,2
373.2277222887145,313.1633345156564,2
347.48313986639835,313.9547637911126,2
410.85902623623525,305.9378401495047,2
340.51728511215475,343.79318484457275,2
363.32029043269296,352.4375620732138,2
344.92974526551825,287.0348375175101,2
370.32793086845743,291.37747681408206,2
325.90571686357345,307.52623694337274,2
310.34940256655455,344.3471860198102,2
317.3071205240204,351.41418130614557,2
351.4172717888852,356.57660175751045,2
290.9681788177587,376.0483054167026,2
329.21209545246137,314.39302105161414,2
306.6339969698406,376.2918036572216,2
274.9187755445505,400.5023551828603,2
274.42813893419134,366.91150967245574,2
268.77299411878664,367.4625707513617,2
236.06423892190344,327.58196595760944,2
311.7277780429857,349.0996567379239,2
229.04458122744455,313.5679219504806,2
234.46562213269314,342.0736050119888,2
297.698263048185,415.59246227818534,2
222.5526630118028,456.3370941814002,2
267.3663620992461,382.41902124574887,2
157.60514353444069,464.2255180750682,2
185.5325928878453,349.4013656881194,2
252.48871377816965,475.1542807865958,2
257.89185532946135,422.00915093633364,2
228.71946730081623,433.755806785341,2
228.11982377626921,419.5813559365579,2
202.91596342930015,412.1904305697866,2
171.57267037901585,408.5004597696287,2
137.76917889960484,416.7524369793431,2
153.2319125680088,389.3058467165367,2
182.58461503124636,466.8130539328359,2
199.00271603690072,380.5055682017634,2
135.99798932149105,458.3390593225817,2
130.41492595475128,425.79960891731827,2
170.56383931307548,405.8379092982167,2
151.36720454100418,397.1437063807599,2
124.28043226872211,448.9603868512132,2
88.61996025554328,454.7095100852442,2
129.8826709358043,460.1238511298866,2
131.22592120941357,486.4524710467921,2
122.27752586795467,434.5501061395639,2
116.1785563259566,465.55983537977954,2
107.94176986843372,452.2315865291595,2
79.36100251074583,432.8037918901085,2
52.26678542843656,506.7788828599237,2
50.93360145012383,435.0287105234597,2
60.583162507614674,484.11116770162175,2
67.15506461226643,496.06632396430876,2
49.65027152988744,468.2973510588375,2
38.63024569506953,525.498099197546,2
21.88357691675263,471.5767885714135,2
70.3318890254047,475.756945027479,2
39.55416479404728,460.43125137695426,2
40.209489501692275,460.82065279947096,2
61.58299028599942,532.3730407049795,2
9.703438886505793,425.71156587263187,2
17.53239597506981,544.8667886202796,2
-10.184638763720379,517.2403087349082,2
57.99442718625959,451.9718028790671,2
18.464752140214916,517.8652629079919,2
-16.25167313973981,463.26106749993784,2
-28.605336083492077,439.2020343995086,2
-36.91327863031145,433.12388663878227,2
-22.694476010546943,446.8613251701488,2
-22.986422646277536,423.3231306138912,2
-26.356612975242616,494.96639095017576,2
-102.37711699881237,481.0637917370771,2
-12.01502156076852,433.35550575955847,2
-4.944987484753746,481.9390485839901,2
-82.54561543740897,467.3402918844046,2
-50.913595388314754,470.8596118726793,2
-57.76291850198052,440.44659677920527,2
-75.10003270452516,425.06407358350066,2
-89.76497427720184,439.6884260160605,2
-114.73251505984518,503.14014591355203,2
-66.15584172449095,483.5048564755409,2
-137.88217750055594,454.83361887811293,2
-74.92565159806628,467.59447951313115,2
-47.931643288187246,474.08170244643384,2
-117.92918379816135,451.8701314382693,2
-125.84876311373509,455.3534311007071,2
-114.7602946603696,487.33513128793425,2
-165.7150642899291,417.3264477865552,2
-203.33565970496122,471.05560626471333,2
-187.44594176764363,389.70486277574105,2
-148.76339500901952,527.4808049396206,2
-166.65809510485946,476.16855902659216,2
-170.0547504785611,446.29420491295366,2
-150.9484962988844,438.72403604766197,2
-176.4867277653167,455.1791923334572,2
-210.51451851289625,473.3104229834678,2
-201.65856496235565,418.82291316164685,2
-186.22616628014643,412.4128893732059,2
-207.36050463555156,436.8909013289799,2
-181.48540936739164,449.1291899305243,2
-220.64035652325492,457.0715923932376,2
-183.98060694808183,446.85023287349105,2
-231.14263926152995,388.265499339954,2
-269.14120038890326,415.89624421185783,2
-261.17501184731486,416.8043871434464,2
-246.85838557855334,435.59340841388746,2
-256.3065713867888,431.51576139041805,2
-257.85569786644027,354.80422741615615,2
-293.53202789722894,406.82298654582814,2
-307.16767933609094,426.15120192181786,2
-230.44114580383481,441.65473288568234,2
-288.21488694578665,446.68349270191624,2
-282.7597431746899,388.6507489632849,2
-310.98939488687614,386.423150302702,2
-309.55870204573506,397.2764494222722,2
-298.3799539356386,388.8554006256733,2
-295.3296631517035,421.01733784149656,2
-285.1478505001386,337.21935976071654,2
-395.4039857581925,406.1992226957701,2
-364.8989870986992,367.7655351306932,2
-364.05588231054026,316.72407930803763,2
-317.7212670011591,389.769854132997,2
-356.22511856696883,285.4129473039621,2
-360.23301409292463,370.9852709455881,2
-393.07934193756876,360.7574189812693,2
-353.9872762599121,368.6000004937565,2
-354.7054668240537,317.93362214160516,2
-327.10878866719105,338.214685521282,2
-368.48554024581017,310.75851990689114,2
-385.5720205000897,307.94023228989874,2
-382.0150347041052,381.5057668482237,2
-422.4820191873652,277.3609966683405,2
-341.63272877983445,315.0452745848686,2
-410.22669460375096,348.0237935282847,2
-412.65277990281174,367.05384437075236,2
-378.4187825389089,293.0290618161412,2
-338.25132631412595,284.8344860270257,2
-384.86282920777273,307.27165528867295,2
-372.16901682376005,340.3733166865277,2
-414.29649691592164,266.1094587639593,2
-405.4319864953382,263.5142195527871,2
-362.74259864251076,283.0258664776493,2
-437.954845863281,279.50555802324993,2
-471.19728112132924,239.80407037343983,2
-398.4960799491409,244.18579777709476,2
-469.5769548390502,274.8859342869524,2
-406.1951741743238,275.2030738833302,2
-415.4165190237319,225.7339555870101,2
-491.41834002332615,288.23718292579923,2
-461.84435791627163,230.3884069958469,2
-415.6514166418742,249.2742152626676,2
-445.08669493437793,292.16983723778566,2
-481.2672555078219,249.64680466031757,2
-463.3814835878503,224.4214391400435,2
-422.29928722955583,226.11190973954632,2
-454.9967308459877,237.52718620196026,2
-485.0168062930588,174.61364029057378,2
-508.26498789626294,135.2009103637361,2
-418.0164118849759,155.46163235381596,2
-489.051134940583,174.5852467858686,2
-475.8307844082249,201.65990687282084,2
-461.8063816596664,153.96089469976323,2
-495.12957509652756,174.1642319332502,2
-499.99933720273543,208.1099150415003,2
-480.1589943949782,176.1086099238334,2
-477.2780331682836,183.41015508118517,2
-493.9362820658258,103.41650314858315,2
-489.504629393853,116.8690654477384,2
-519.4076529498649,148.06272546625743,2
-468.37976600456767,125.1466444895556,2
-498.1672819953526,169.5872391275746,2
-502.0382991240309,190.56012466039988,2
-494.0485464240966,53.65308498398801,2
-490.090570783501,111.85550469143186,2
-475.5989979418332,114.54038412052616,2
-519.9695459768502,51.52055142318133,2
-523.5341341118693,56.6197668484115,2
-536.0497652782384,93.66090709364568,2
-469.8303910615812,81.69513615189297,2
-557.0201172253999,77.0287373394665,2
-486.3832226652332,39.218042358056465,2
-527.3634871041216,51.759228439317575,2
-547.8728217614242,64.56120757569434,2
-528.859157306559,51.48111865952984,2
-552.682115991302,19.542867772449732,2
-505.13421452517105,15.243197873987704,2
-475.666592953648,8.191771857169421,2
-521.3262627990297,41.90332323156427,2
-571.1304221182979,-45.16086159545697,2
-574.7830536512386,39.27278286747203,2
-545.9242226797821,71.8681376599324,2
-546.5721642800163,-5.618369569121622,2
